C811280;2;24
C811280;3;45
C811280;4;3
C811280;5;83
C811280;6;36
C811280;7;5
C811280;1;60
C811281;2;67
C811281;3;72
C811281;4;62
C811281;5;77
C811281;6;59
C811281;7;55
C811281;1;43
C811282;2;31
C811282;3;71
C811282;4;96
C811282;5;14
C811282;6;61
C811282;7;35
C811282;1;4
C811284;2;5
C811284;3;89
C811284;4;49
C811284;5;50
C811284;6;97
C811284;7;74
C811284;1;39
C811290;2;68
C811290;3;71
C811290;4;92
C811290;5;66
C811290;6;30
C811290;7;57
C811290;1;25
C811292;2;90
C811292;3;68
C811292;4;3
C811292;5;75
C811292;6;40
C811292;7;83
C811292;1;27
C811296;2;21
C811296;3;62
C811296;4;85
C811296;5;79
C811296;6;83
C811296;7;75
C811296;1;16
C811297;2;94
C811297;3;36
C811297;4;56
C811297;5;83
C811297;6;87
C811297;7;95
C811297;1;27
C811301;2;35
C811301;3;27
C811301;4;23
C811301;5;41
C811301;6;31
C811301;7;27
C811301;1;95
C811302;2;56
C811302;3;10
C811302;4;37
C811302;5;57
C811302;6;18
C811302;7;17
C811302;1;56
C811304;2;76
C811304;3;13
C811304;4;69
C811304;5;87
C811304;6;12
C811304;7;92
C811304;1;38
C811305;2;68
C811305;3;75
C811305;4;97
C811305;5;74
C811305;6;47
C811305;7;70
C811305;1;81
C811308;2;44
C811308;3;83
C811308;4;55
C811308;5;70
C811308;6;37
C811308;7;93
C811308;1;62
C811314;2;41
C811314;3;4
C811314;4;95
C811314;5;95
C811314;6;59
C811314;7;93
C811314;1;38
C811315;2;64
C811315;3;99
C811315;4;38
C811315;5;97
C811315;6;99
C811315;7;37
C811315;1;74
C811316;2;68
C811316;3;26
C811316;4;33
C811316;5;38
C811316;6;69
C811316;7;32
C811316;1;86
C811321;2;70
C811321;3;4
C811321;4;43
C811321;5;15
C811321;6;0
C811321;7;43
C811321;1;46
C811322;2;4
C811322;3;23
C811322;4;71
C811322;5;90
C811322;6;6
C811322;7;90
C811322;1;51
C811329;2;37
C811329;3;66
C811329;4;11
C811329;5;65
C811329;6;21
C811329;7;40
C811329;1;100
C811332;2;93
C811332;3;61
C811332;4;91
C811332;5;10
C811332;6;88
C811332;7;30
C811332;1;16
C811354;2;29
C811354;3;27
C811354;4;77
C811354;5;22
C811354;6;22
C811354;7;73
C811354;1;2
C811355;2;54
C811355;3;72
C811355;4;47
C811355;5;50
C811355;6;40
C811355;7;81
C811355;1;29
C811356;2;49
C811356;3;86
C811356;4;20
C811356;5;10
C811356;6;27
C811356;7;23
C811356;1;20
C811362;2;61
C811362;3;50
C811362;4;1
C811362;5;1
C811362;6;48
C811362;7;95
C811362;1;75
C811371;2;35
C811371;3;73
C811371;4;6
C811371;5;46
C811371;6;30
C811371;7;2
C811371;1;13
C811372;2;43
C811372;3;52
C811372;4;60
C811372;5;80
C811372;6;59
C811372;7;42
C811372;1;35
C811378;2;60
C811378;3;73
C811378;4;14
C811378;5;46
C811378;6;31
C811378;7;48
C811378;1;18
C811379;2;94
C811379;3;89
C811379;4;42
C811379;5;7
C811379;6;91
C811379;7;30
C811379;1;1
C811389;2;81
C811389;3;57
C811389;4;15
C811389;5;86
C811389;6;33
C811389;7;60
C811389;1;7
C811390;2;78
C811390;3;40
C811390;4;52
C811390;5;46
C811390;6;36
C811390;7;30
C811390;1;8
C811392;2;23
C811392;3;74
C811392;4;84
C811392;5;56
C811392;6;20
C811392;7;77
C811392;1;92
C811393;2;26
C811393;3;4
C811393;4;21
C811393;5;58
C811393;6;48
C811393;7;16
C811393;1;72
C811394;2;66
C811394;3;22
C811394;4;94
C811394;5;18
C811394;6;100
C811394;7;76
C811394;1;80
C811395;2;21
C811395;3;43
C811395;4;11
C811395;5;98
C811395;6;88
C811395;7;95
C811395;1;46
C811397;2;53
C811397;3;82
C811397;4;42
C811397;5;44
C811397;6;94
C811397;7;51
C811397;1;15
C811398;2;87
C811398;3;33
C811398;4;22
C811398;5;76
C811398;6;62
C811398;7;29
C811398;1;98
C811403;2;40
C811403;3;55
C811403;4;7
C811403;5;34
C811403;6;100
C811403;7;41
C811403;1;66
C811405;2;8
C811405;3;86
C811405;4;60
C811405;5;82
C811405;6;7
C811405;7;12
C811405;1;99
C811408;2;55
C811408;3;37
C811408;4;53
C811408;5;47
C811408;6;49
C811408;7;92
C811408;1;51
C811410;2;2
C811410;3;48
C811410;4;61
C811410;5;10
C811410;6;26
C811410;7;10
C811410;1;88
C821589;2;53
C821589;3;55
C821589;4;22
C821589;5;73
C821589;6;59
C821589;7;35
C821589;1;28
C941085;2;71
C941085;3;47
C941085;4;69
C941085;5;61
C941085;6;7
C941085;7;69
C941085;1;64
C985155;2;56
C985155;3;76
C985155;4;15
C985155;5;23
C985155;6;35
C985155;7;11
C985155;1;45
CE03425;2;44
CE03425;3;95
CE03425;4;32
CE03425;5;64
CE03425;6;66
CE03425;7;69
CE03425;1;58
CE14662;2;12
CE14662;3;25
CE14662;4;38
CE14662;5;68
CE14662;6;39
CE14662;7;50
CE14662;1;77
CE17709;2;1
CE17709;3;5
CE17709;4;83
CE17709;5;36
CE17709;6;25
CE17709;7;34
CE17709;1;18
CE17710;2;94
CE17710;3;59
CE17710;4;70
CE17710;5;50
CE17710;6;49
CE17710;7;54
CE17710;1;22
CE17711;2;56
CE17711;3;78
CE17711;4;60
CE17711;5;40
CE17711;6;74
CE17711;7;46
CE17711;1;10
CE18306;2;48
CE18306;3;30
CE18306;4;65
CE18306;5;85
CE18306;6;32
CE18306;7;33
CE18306;1;55
CE24417;2;43
CE24417;3;9
CE24417;4;61
CE24417;5;10
CE24417;6;42
CE24417;7;18
CE24417;1;62
CE27209;2;8
CE27209;3;70
CE27209;4;38
CE27209;5;84
CE27209;6;91
CE27209;7;75
CE27209;1;35
CE29535;2;74
CE29535;3;72
CE29535;4;20
CE29535;5;100
CE29535;6;56
CE29535;7;26
CE29535;1;5
CE30318;2;86
CE30318;3;13
CE30318;4;83
CE30318;5;41
CE30318;6;62
CE30318;7;99
CE30318;1;38
CE30638;2;80
CE30638;3;42
CE30638;4;61
CE30638;5;40
CE30638;6;93
CE30638;7;20
CE30638;1;86
CE30639;2;42
CE30639;3;80
CE30639;4;10
CE30639;5;59
CE30639;6;27
CE30639;7;10
CE30639;1;34
CE30852;2;26
CE30852;3;66
CE30852;4;17
CE30852;5;6
CE30852;6;83
CE30852;7;7
CE30852;1;14
CE34436;2;71
CE34436;3;70
CE34436;4;34
CE34436;5;29
CE34436;6;87
CE34436;7;88
CE34436;1;99
CE34456;2;40
CE34456;3;26
CE34456;4;25
CE34456;5;21
CE34456;6;21
CE34456;7;35
CE34456;1;93
CE37757;2;58
CE37757;3;84
CE37757;4;96
CE37757;5;5
CE37757;6;82
CE37757;7;57
CE37757;1;37
CE38411;2;28
CE38411;3;7
CE38411;4;53
CE38411;5;100
CE38411;6;2
CE38411;7;80
CE38411;1;58
CE40475;2;71
CE40475;3;23
CE40475;4;98
CE40475;5;50
CE40475;6;10
CE40475;7;92
CE40475;1;7
CE41784;2;52
CE41784;3;58
CE41784;4;0
CE41784;5;62
CE41784;6;83
CE41784;7;80
CE41784;1;64
CE41979;2;28
CE41979;3;77
CE41979;4;46
CE41979;5;42
CE41979;6;9
CE41979;7;76
CE41979;1;80
CE42004;2;72
CE42004;3;29
CE42004;4;55
CE42004;5;82
CE42004;6;51
CE42004;7;26
CE42004;1;32
CE42028;2;67
CE42028;3;45
CE42028;4;33
CE42028;5;63
CE42028;6;27
CE42028;7;31
CE42028;1;83
CE42052;2;100
CE42052;3;28
CE42052;4;21
CE42052;5;3
CE42052;6;32
CE42052;7;47
CE42052;1;70
CE42593;2;40
CE42593;3;38
CE42593;4;2
CE42593;5;44
CE42593;6;85
CE42593;7;31
CE42593;1;32
CE43166;2;8
CE43166;3;29
CE43166;4;81
CE43166;5;35
CE43166;6;71
CE43166;7;48
CE43166;1;26
CE43229;2;49
CE43229;3;20
CE43229;4;53
CE43229;5;96
CE43229;6;53
CE43229;7;100
CE43229;1;68
CE43328;2;65
CE43328;3;5
CE43328;4;12
CE43328;5;88
CE43328;6;57
CE43328;7;87
CE43328;1;9
CE43579;2;72
CE43579;3;21
CE43579;4;53
CE43579;5;51
CE43579;6;60
CE43579;7;5
CE43579;1;33
CE44928;2;36
CE44928;3;21
CE44928;4;17
CE44928;5;3
CE44928;6;31
CE44928;7;6
CE44928;1;38
CE46213;2;81
CE46213;3;88
CE46213;4;95
CE46213;5;96
CE46213;6;77
CE46213;7;91
CE46213;1;10
CE46835;2;41
CE46835;3;98
CE46835;4;32
CE46835;5;20
CE46835;6;45
CE46835;7;7
CE46835;1;51
CE47376;2;30
CE47376;3;63
CE47376;4;94
CE47376;5;88
CE47376;6;84
CE47376;7;58
CE47376;1;53
CE47497;2;15
CE47497;3;41
CE47497;4;20
CE47497;5;85
CE47497;6;22
CE47497;7;13
CE47497;1;28
CE47925;2;30
CE47925;3;7
CE47925;4;61
CE47925;5;89
CE47925;6;23
CE47925;7;47
CE47925;1;77
CE47926;2;81
CE47926;3;70
CE47926;4;92
CE47926;5;79
CE47926;6;68
CE47926;7;95
CE47926;1;83
CE47927;2;19
CE47927;3;54
CE47927;4;17
CE47927;5;66
CE47927;6;63
CE47927;7;57
CE47927;1;46
CE48026;2;83
CE48026;3;60
CE48026;4;11
CE48026;5;5
CE48026;6;38
CE48026;7;71
CE48026;1;27
CE48051;2;29
CE48051;3;41
CE48051;4;41
CE48051;5;53
CE48051;6;73
CE48051;7;13
CE48051;1;54
CE48448;2;97
CE48448;3;1
CE48448;4;27
CE48448;5;57
CE48448;6;89
CE48448;7;5
CE48448;1;37
CE48733;2;76
CE48733;3;0
CE48733;4;19
CE48733;5;84
CE48733;6;22
CE48733;7;78
CE48733;1;26
CE48941;2;55
CE48941;3;28
CE48941;4;34
CE48941;5;9
CE48941;6;74
CE48941;7;59
CE48941;1;64
CE49917;2;69
CE49917;3;82
CE49917;4;47
CE49917;5;71
CE49917;6;24
CE49917;7;54
CE49917;1;95
CE50117;2;48
CE50117;3;42
CE50117;4;82
CE50117;5;91
CE50117;6;46
CE50117;7;59
CE50117;1;95
CE50152;2;78
CE50152;3;47
CE50152;4;84
CE50152;5;42
CE50152;6;56
CE50152;7;40
CE50152;1;12
CE50160;2;87
CE50160;3;57
CE50160;4;80
CE50160;5;20
CE50160;6;36
CE50160;7;87
CE50160;1;37
CE50178;2;43
CE50178;3;12
CE50178;4;43
CE50178;5;66
CE50178;6;69
CE50178;7;64
CE50178;1;95
CE50845;2;79
CE50845;3;14
CE50845;4;62
CE50845;5;44
CE50845;6;36
CE50845;7;45
CE50845;1;23
CE50906;2;51
CE50906;3;55
CE50906;4;66
CE50906;5;48
CE50906;6;90
CE50906;7;81
CE50906;1;15
CE51433;2;64
CE51433;3;60
CE51433;4;89
CE51433;5;80
CE51433;6;75
CE51433;7;59
CE51433;1;82
CE51434;2;94
CE51434;3;24
CE51434;4;73
CE51434;5;61
CE51434;6;17
CE51434;7;21
CE51434;1;14
CE51510;2;15
CE51510;3;60
CE51510;4;88
CE51510;5;36
CE51510;6;6
CE51510;7;30
CE51510;1;40
CE51577;2;17
CE51577;3;50
CE51577;4;65
CE51577;5;90
CE51577;6;8
CE51577;7;65
CE51577;1;2
CE51848;2;11
CE51848;3;84
CE51848;4;95
CE51848;5;24
CE51848;6;92
CE51848;7;52
CE51848;1;38
CE51863;2;85
CE51863;3;10
CE51863;4;98
CE51863;5;100
CE51863;6;72
CE51863;7;95
CE51863;1;63
CE52035;2;61
CE52035;3;33
CE52035;4;17
CE52035;5;2
CE52035;6;32
CE52035;7;24
CE52035;1;75
CE52097;2;64
CE52097;3;42
CE52097;4;88
CE52097;5;13
CE52097;6;78
CE52097;7;85
CE52097;1;6
CE52336;2;94
CE52336;3;58
CE52336;4;63
CE52336;5;62
CE52336;6;61
CE52336;7;69
CE52336;1;16
CE52434;2;50
CE52434;3;79
CE52434;4;6
CE52434;5;20
CE52434;6;56
CE52434;7;61
CE52434;1;36
CE52470;2;84
CE52470;3;94
CE52470;4;31
CE52470;5;65
CE52470;6;19
CE52470;7;98
CE52470;1;25
CE52603;2;87
CE52603;3;100
CE52603;4;17
CE52603;5;11
CE52603;6;29
CE52603;7;84
CE52603;1;32
CE52611;2;43
CE52611;3;9
CE52611;4;54
CE52611;5;92
CE52611;6;1
CE52611;7;61
CE52611;1;61
CE52790;2;2
CE52790;3;76
CE52790;4;20
CE52790;5;100
CE52790;6;46
CE52790;7;66
CE52790;1;67
CE53474;2;5
CE53474;3;41
CE53474;4;21
CE53474;5;42
CE53474;6;76
CE53474;7;25
CE53474;1;17
CE53475;2;56
CE53475;3;77
CE53475;4;97
CE53475;5;88
CE53475;6;15
CE53475;7;62
CE53475;1;36
CE53945;2;21
CE53945;3;4
CE53945;4;32
CE53945;5;41
CE53945;6;8
CE53945;7;96
CE53945;1;30
CE54569;2;69
CE54569;3;14
CE54569;4;96
CE54569;5;48
CE54569;6;82
CE54569;7;57
CE54569;1;12
CE54816;2;94
CE54816;3;80
CE54816;4;69
CE54816;5;33
CE54816;6;10
CE54816;7;84
CE54816;1;14
CE54839;2;72
CE54839;3;51
CE54839;4;52
CE54839;5;50
CE54839;6;32
CE54839;7;33
CE54839;1;30
CE54975;2;48
CE54975;3;37
CE54975;4;98
CE54975;5;17
CE54975;6;64
CE54975;7;65
CE54975;1;89
CE55339;2;96
CE55339;3;19
CE55339;4;50
CE55339;5;12
CE55339;6;72
CE55339;7;51
CE55339;1;28
CE55340;2;19
CE55340;3;63
CE55340;4;51
CE55340;5;17
CE55340;6;34
CE55340;7;42
CE55340;1;72
CE55472;2;20
CE55472;3;89
CE55472;4;3
CE55472;5;44
CE55472;6;34
CE55472;7;37
CE55472;1;7
CE55477;2;85
CE55477;3;76
CE55477;4;22
CE55477;5;54
CE55477;6;22
CE55477;7;57
CE55477;1;88
CE55865;2;85
CE55865;3;83
CE55865;4;24
CE55865;5;95
CE55865;6;45
CE55865;7;71
CE55865;1;25
CE55951;2;44
CE55951;3;51
CE55951;4;61
CE55951;5;49
CE55951;6;69
CE55951;7;5
CE55951;1;47
CE56090;2;33
CE56090;3;67
CE56090;4;19
CE56090;5;76
CE56090;6;53
CE56090;7;55
CE56090;1;92
CE56092;2;89
CE56092;3;85
CE56092;4;27
CE56092;5;8
CE56092;6;68
CE56092;7;90
CE56092;1;84
CE56109;2;33
CE56109;3;82
CE56109;4;49
CE56109;5;100
CE56109;6;46
CE56109;7;4
CE56109;1;100
CE56248;2;80
CE56248;3;60
CE56248;4;70
CE56248;5;64
CE56248;6;80
CE56248;7;52
CE56248;1;55
CE56274;2;45
CE56274;3;53
CE56274;4;68
CE56274;5;80
CE56274;6;29
CE56274;7;61
CE56274;1;88
CE56445;2;1
CE56445;3;70
CE56445;4;56
CE56445;5;53
CE56445;6;56
CE56445;7;28
CE56445;1;94
CE56542;2;62
CE56542;3;85
CE56542;4;14
CE56542;5;63
CE56542;6;9
CE56542;7;10
CE56542;1;70
CE56568;2;77
CE56568;3;49
CE56568;4;56
CE56568;5;69
CE56568;6;9
CE56568;7;8
CE56568;1;52
CE56879;2;66
CE56879;3;13
CE56879;4;96
CE56879;5;18
CE56879;6;8
CE56879;7;81
CE56879;1;69
CE56948;2;38
CE56948;3;45
CE56948;4;41
CE56948;5;52
CE56948;6;14
CE56948;7;2
CE56948;1;75
CE57060;2;100
CE57060;3;55
CE57060;4;100
CE57060;5;98
CE57060;6;89
CE57060;7;67
CE57060;1;55
CE57066;2;6
CE57066;3;62
CE57066;4;6
CE57066;5;14
CE57066;6;55
CE57066;7;13
CE57066;1;100
CE57093;2;4
CE57093;3;11
CE57093;4;10
CE57093;5;49
CE57093;6;65
CE57093;7;11
CE57093;1;24
CE57157;2;38
CE57157;3;83
CE57157;4;40
CE57157;5;59
CE57157;6;42
CE57157;7;85
CE57157;1;76
CE57264;2;70
CE57264;3;67
CE57264;4;14
CE57264;5;23
CE57264;6;16
CE57264;7;49
CE57264;1;58
CE57299;2;92
CE57299;3;32
CE57299;4;100
CE57299;5;0
CE57299;6;76
CE57299;7;61
CE57299;1;1
CE57320;2;54
CE57320;3;12
CE57320;4;55
CE57320;5;70
CE57320;6;0
CE57320;7;86
CE57320;1;17
CE57396;2;7
CE57396;3;100
CE57396;4;66
CE57396;5;1
CE57396;6;18
CE57396;7;17
CE57396;1;48
CE57488;2;75
CE57488;3;79
CE57488;4;18
CE57488;5;2
CE57488;6;57
CE57488;7;46
CE57488;1;91
CE57567;2;25
CE57567;3;49
CE57567;4;14
CE57567;5;40
CE57567;6;80
CE57567;7;17
CE57567;1;67
CE57586;2;17
CE57586;3;33
CE57586;4;99
CE57586;5;33
CE57586;6;10
CE57586;7;29
CE57586;1;11
CE57635;2;87
CE57635;3;7
CE57635;4;40
CE57635;5;35
CE57635;6;40
CE57635;7;30
CE57635;1;47
CE57920;2;87
CE57920;3;38
CE57920;4;37
CE57920;5;54
CE57920;6;27
CE57920;7;26
CE57920;1;45
CE58194;2;49
CE58194;3;66
CE58194;4;78
CE58194;5;17
CE58194;6;10
CE58194;7;74
CE58194;1;0
CE58491;2;19
CE58491;3;86
CE58491;4;59
CE58491;5;94
CE58491;6;15
CE58491;7;67
CE58491;1;36
CE58625;2;54
CE58625;3;2
CE58625;4;31
CE58625;5;23
CE58625;6;61
CE58625;7;29
CE58625;1;43
CE58814;2;19
CE58814;3;67
CE58814;4;67
CE58814;5;29
CE58814;6;50
CE58814;7;57
CE58814;1;4
CE58926;2;87
CE58926;3;48
CE58926;4;24
CE58926;5;36
CE58926;6;28
CE58926;7;48
CE58926;1;79
CE59142;2;41
CE59142;3;50
CE59142;4;15
CE59142;5;84
CE59142;6;58
CE59142;7;39
CE59142;1;51
CE59254;2;60
CE59254;3;81
CE59254;4;18
CE59254;5;77
CE59254;6;5
CE59254;7;17
CE59254;1;30
CE59467;2;10
CE59467;3;21
CE59467;4;3
CE59467;5;0
CE59467;6;19
CE59467;7;41
CE59467;1;36
CE59507;2;99
CE59507;3;84
CE59507;4;23
CE59507;5;7
CE59507;6;79
CE59507;7;84
CE59507;1;29
CE59519;2;56
CE59519;3;19
CE59519;4;68
CE59519;5;20
CE59519;6;6
CE59519;7;80
CE59519;1;52
CE59730;2;32
CE59730;3;80
CE59730;4;91
CE59730;5;75
CE59730;6;96
CE59730;7;38
CE59730;1;15
CE59922;2;0
CE59922;3;43
CE59922;4;44
CE59922;5;82
CE59922;6;31
CE59922;7;73
CE59922;1;27
CE59964;2;66
CE59964;3;73
CE59964;4;44
CE59964;5;90
CE59964;6;84
CE59964;7;22
CE59964;1;10
CE59969;2;92
CE59969;3;68
CE59969;4;48
CE59969;5;96
CE59969;6;3
CE59969;7;25
CE59969;1;97
CE59970;2;97
CE59970;3;17
CE59970;4;7
CE59970;5;46
CE59970;6;4
CE59970;7;70
CE59970;1;2
CE59993;2;31
CE59993;3;8
CE59993;4;62
CE59993;5;66
CE59993;6;12
CE59993;7;62
CE59993;1;48
CE60329;2;71
CE60329;3;97
CE60329;4;91
CE60329;5;9
CE60329;6;63
CE60329;7;16
CE60329;1;65
CE60509;2;61
CE60509;3;5
CE60509;4;15
CE60509;5;43
CE60509;6;75
CE60509;7;24
CE60509;1;44
CE60737;2;50
CE60737;3;31
CE60737;4;70
CE60737;5;51
CE60737;6;86
CE60737;7;35
CE60737;1;1
CE60767;2;74
CE60767;3;91
CE60767;4;61
CE60767;5;49
CE60767;6;61
CE60767;7;96
CE60767;1;77
CE60769;2;52
CE60769;3;52
CE60769;4;4
CE60769;5;17
CE60769;6;60
CE60769;7;51
CE60769;1;0
CE60804;2;69
CE60804;3;89
CE60804;4;3
CE60804;5;73
CE60804;6;83
CE60804;7;11
CE60804;1;49
CE61162;2;10
CE61162;3;52
CE61162;4;7
CE61162;5;65
CE61162;6;81
CE61162;7;62
CE61162;1;40
CE61320;2;95
CE61320;3;67
CE61320;4;38
CE61320;5;97
CE61320;6;19
CE61320;7;47
CE61320;1;8
CE61541;2;19
CE61541;3;87
CE61541;4;78
CE61541;5;54
CE61541;6;76
CE61541;7;83
CE61541;1;2
CE61633;2;62
CE61633;3;35
CE61633;4;79
CE61633;5;13
CE61633;6;31
CE61633;7;93
CE61633;1;23
CE61638;2;69
CE61638;3;16
CE61638;4;97
CE61638;5;79
CE61638;6;1
CE61638;7;84
CE61638;1;60
CE61656;2;36
CE61656;3;59
CE61656;4;5
CE61656;5;6
CE61656;6;62
CE61656;7;28
CE61656;1;81
CE61687;2;83
CE61687;3;47
CE61687;4;13
CE61687;5;9
CE61687;6;62
CE61687;7;43
CE61687;1;23
CE61903;2;49
CE61903;3;0
CE61903;4;73
CE61903;5;25
CE61903;6;82
CE61903;7;93
CE61903;1;60
CE62112;2;53
CE62112;3;78
CE62112;4;44
CE62112;5;68
CE62112;6;84
CE62112;7;8
CE62112;1;44
CE62380;2;20
CE62380;3;20
CE62380;4;56
CE62380;5;92
CE62380;6;95
CE62380;7;73
CE62380;1;16
CE62622;2;41
CE62622;3;28
CE62622;4;6
CE62622;5;75
CE62622;6;6
CE62622;7;26
CE62622;1;2
CE62655;2;12
CE62655;3;42
CE62655;4;54
CE62655;5;2
CE62655;6;14
CE62655;7;69
CE62655;1;17
CE63123;2;4
CE63123;3;2
CE63123;4;68
CE63123;5;11
CE63123;6;83
CE63123;7;41
CE63123;1;1
CE63313;2;53
CE63313;3;47
CE63313;4;40
CE63313;5;21
CE63313;6;65
CE63313;7;79
CE63313;1;55
CE63473;2;65
CE63473;3;30
CE63473;4;9
CE63473;5;91
CE63473;6;4
CE63473;7;93
CE63473;1;64
CE63508;2;28
CE63508;3;82
CE63508;4;27
CE63508;5;95
CE63508;6;25
CE63508;7;94
CE63508;1;44
CE63761;2;32
CE63761;3;52
CE63761;4;5
CE63761;5;94
CE63761;6;4
CE63761;7;17
CE63761;1;48
CE64217;2;42
CE64217;3;34
CE64217;4;100
CE64217;5;55
CE64217;6;5
CE64217;7;11
CE64217;1;0
CE64257;2;61
CE64257;3;97
CE64257;4;44
CE64257;5;45
CE64257;6;22
CE64257;7;15
CE64257;1;85
CE64378;2;10
CE64378;3;97
CE64378;4;79
CE64378;5;70
CE64378;6;64
CE64378;7;89
CE64378;1;26
CE64394;2;34
CE64394;3;22
CE64394;4;12
CE64394;5;80
CE64394;6;88
CE64394;7;25
CE64394;1;33
CE64507;2;73
CE64507;3;52
CE64507;4;72
CE64507;5;30
CE64507;6;90
CE64507;7;87
CE64507;1;57
CE64571;2;87
CE64571;3;28
CE64571;4;96
CE64571;5;16
CE64571;6;71
CE64571;7;92
CE64571;1;87
CE64615;2;97
CE64615;3;8
CE64615;4;22
CE64615;5;58
CE64615;6;10
CE64615;7;48
CE64615;1;97
CE64687;2;1
CE64687;3;55
CE64687;4;28
CE64687;5;72
CE64687;6;100
CE64687;7;30
CE64687;1;95
CE64752;2;70
CE64752;3;52
CE64752;4;74
CE64752;5;42
CE64752;6;97
CE64752;7;18
CE64752;1;3
CE64753;2;4
CE64753;3;70
CE64753;4;19
CE64753;5;9
CE64753;6;39
CE64753;7;86
CE64753;1;76
CE64877;2;64
CE64877;3;93
CE64877;4;55
CE64877;5;95
CE64877;6;22
CE64877;7;47
CE64877;1;92
CE64919;2;25
CE64919;3;35
CE64919;4;88
CE64919;5;77
CE64919;6;0
CE64919;7;24
CE64919;1;44
CE64988;2;63
CE64988;3;67
CE64988;4;96
CE64988;5;20
CE64988;6;22
CE64988;7;50
CE64988;1;36
CE65053;2;95
CE65053;3;90
CE65053;4;21
CE65053;5;72
CE65053;6;6
CE65053;7;84
CE65053;1;42
CE65082;2;72
CE65082;3;79
CE65082;4;90
CE65082;5;88
CE65082;6;72
CE65082;7;94
CE65082;1;19
CE65203;2;49
CE65203;3;97
CE65203;4;56
CE65203;5;94
CE65203;6;37
CE65203;7;13
CE65203;1;46
CE65204;2;76
CE65204;3;1
CE65204;4;17
CE65204;5;31
CE65204;6;83
CE65204;7;100
CE65204;1;3
CE65205;2;53
CE65205;3;47
CE65205;4;100
CE65205;5;15
CE65205;6;89
CE65205;7;20
CE65205;1;97
CE65214;2;95
CE65214;3;55
CE65214;4;80
CE65214;5;79
CE65214;6;69
CE65214;7;68
CE65214;1;60
CE65226;2;93
CE65226;3;42
CE65226;4;24
CE65226;5;5
CE65226;6;25
CE65226;7;20
CE65226;1;9
CE65276;2;36
CE65276;3;84
CE65276;4;53
CE65276;5;51
CE65276;6;97
CE65276;7;98
CE65276;1;96
CE65485;2;99
CE65485;3;98
CE65485;4;67
CE65485;5;55
CE65485;6;50
CE65485;7;12
CE65485;1;49
CE65494;2;85
CE65494;3;48
CE65494;4;61
CE65494;5;10
CE65494;6;2
CE65494;7;7
CE65494;1;15
CE65559;2;3
CE65559;3;29
CE65559;4;35
CE65559;5;40
CE65559;6;15
CE65559;7;32
CE65559;1;28
CE65598;2;93
CE65598;3;49
CE65598;4;69
CE65598;5;69
CE65598;6;80
CE65598;7;40
CE65598;1;7
CE65938;2;93
CE65938;3;55
CE65938;4;18
CE65938;5;87
CE65938;6;53
CE65938;7;72
CE65938;1;67
CE66039;2;23
CE66039;3;48
CE66039;4;7
CE66039;5;68
CE66039;6;73
CE66039;7;74
CE66039;1;22
CE66043;2;63
CE66043;3;19
CE66043;4;100
CE66043;5;6
CE66043;6;35
CE66043;7;83
CE66043;1;30
CE66053;2;54
CE66053;3;21
CE66053;4;89
CE66053;5;37
CE66053;6;20
CE66053;7;7
CE66053;1;67
CE66135;2;80
CE66135;3;40
CE66135;4;66
CE66135;5;7
CE66135;6;70
CE66135;7;44
CE66135;1;61
CE66153;2;2
CE66153;3;41
CE66153;4;66
CE66153;5;42
CE66153;6;88
CE66153;7;26
CE66153;1;63
CE66182;2;35
CE66182;3;76
CE66182;4;23
CE66182;5;58
CE66182;6;41
CE66182;7;45
CE66182;1;67
CE66251;2;100
CE66251;3;97
CE66251;4;10
CE66251;5;39
CE66251;6;87
CE66251;7;13
CE66251;1;81
CE66252;2;95
CE66252;3;2
CE66252;4;36
CE66252;5;86
CE66252;6;82
CE66252;7;79
CE66252;1;17
CE66288;2;61
CE66288;3;0
CE66288;4;46
CE66288;5;95
CE66288;6;94
CE66288;7;7
CE66288;1;73
CE66305;2;24
CE66305;3;1
CE66305;4;78
CE66305;5;56
CE66305;6;67
CE66305;7;84
CE66305;1;95
CE66364;2;15
CE66364;3;71
CE66364;4;47
CE66364;5;92
CE66364;6;41
CE66364;7;0
CE66364;1;9
CE66458;2;41
CE66458;3;36
CE66458;4;20
CE66458;5;84
CE66458;6;89
CE66458;7;32
CE66458;1;60
CE66576;2;37
CE66576;3;11
CE66576;4;80
CE66576;5;32
CE66576;6;85
CE66576;7;34
CE66576;1;19
CE66579;2;93
CE66579;3;49
CE66579;4;0
CE66579;5;3
CE66579;6;43
CE66579;7;57
CE66579;1;81
CE66581;2;63
CE66581;3;49
CE66581;4;28
CE66581;5;19
CE66581;6;96
CE66581;7;58
CE66581;1;8
CE66582;2;90
CE66582;3;64
CE66582;4;73
CE66582;5;0
CE66582;6;71
CE66582;7;6
CE66582;1;99
CE66586;2;77
CE66586;3;45
CE66586;4;11
CE66586;5;15
CE66586;6;43
CE66586;7;59
CE66586;1;56
CE66612;2;81
CE66612;3;34
CE66612;4;13
CE66612;5;21
CE66612;6;59
CE66612;7;27
CE66612;1;43
CE66707;2;71
CE66707;3;19
CE66707;4;71
CE66707;5;20
CE66707;6;75
CE66707;7;22
CE66707;1;59
CE66714;2;35
CE66714;3;22
CE66714;4;91
CE66714;5;84
CE66714;6;76
CE66714;7;56
CE66714;1;40
CE66758;2;61
CE66758;3;10
CE66758;4;62
CE66758;5;12
CE66758;6;27
CE66758;7;46
CE66758;1;80
